
Delay= 19552
Source file: EDA_withMillis_noAccel_Final.ino
21 26611 32351 4503
22 26587 32350 4503
22 26577 32349 4507
22 26557 32351 4504
22 26602 32351 4522
22 26629 32348 4523
22 26656 32350 4504
22 26655 32350 4505
22 26642 32349 4504
22 26617 32350 4506
21 26656 32350 4505
23 26673 32347 4487
22 26633 32349 4487
22 26612 32351 4505
22 26583 32349 4521
22 26548 32349 4524
22 26590 32349 4524
22 26583 32348 4507
22 26623 32352 4542
21 26671 32350 4524
23 26643 32349 4525
21 26706 32351 4508
23 26743 32350 4508
21 26762 32348 4525
23 26711 32348 4544
21 26671 32348 4527
23 26669 32349 4507
21 26687 32350 4525
22 26714 32349 4543
22 26769 32349 4523
22 26728 32350 4505
22 26742 32350 4487
22 26728 32351 4505
22 26715 32350 4538
22 26700 32345 4540
22 26670 32349 4538
22 26635 32349 4523
21 26606 32349 4505
23 26588 32349 4503
21 26583 32349 4501
23 26593 32351 4505
21 26600 32349 4490
23 26607 32348 4504
21 26639 32349 4520
23 26634 32349 4525
21 26650 32349 4526
23 26628 32350 4543
22 26649 32349 4525
21 26669 32350 4524
23 26653 32349 4525
21 26692 32348 4524
23 26667 32347 4526
21 26645 32349 4525
23 26661 32347 4543
21 26629 32351 4544
23 26631 32347 4526
21 26596 32346 4526
22 26616 32349 4543
22 26619 32349 4526
22 26668 32348 4522
22 26628 32348 4505
22 26617 32345 4506
22 26611 32348 4503
22 26621 32348 4522
22 26602 32348 4521
22 26601 32347 4488
21 26623 32351 4504
23 26715 32348 4503
21 26731 32347 4538
23 26660 32348 4505
21 26678 32350 4487
23 26597 32350 4504
21 26586 32349 4505
23 26556 32353 4543
21 26529 32350 4544
22 26552 32347 4507
22 26599 32349 4523
22 26611 32350 4526
22 26604 32352 4527
22 26630 32350 4525
23 26660 32352 4525
21 26645 32348 4525
23 26624 32349 4524
21 26658 32346 4524
22 26646 32348 4525
22 26653 32347 4525
22 26645 32350 4544
22 26657 32350 4525
22 26628 32347 4506
22 26622 32348 4489
22 26536 32347 4488
22 26578 32348 4505
22 26612 32348 4521
22 26593 32348 4525
22 26601 32349 4523
21 26582 32348 4504
23 26537 32349 4504
21 26500 32349 4524
23 26506 32350 4520
21 26462 32347 4505
23 26466 32349 4504
21 26478 32349 4505
23 26543 32349 4522
21 26568 32350 4525
22 26652 32347 4507
22 26673 32349 4544
22 26691 32347 4543
22 26709 32348 4524
22 26677 32348 4524
22 26668 32347 4542
22 26606 32348 4544
22 26563 32350 4544
22 26492 32347 4524
21 26413 32348 4525
23 26362 32347 4543
22 26376 32350 4544
22 26416 32350 4525
22 26490 32350 4506
22 26570 32346 4539
22 26659 32349 4502
22 26752 32349 4505
22 26730 32346 4506
21 26744 32348 4487
23 26743 32347 4488
21 26703 32350 4503
23 26701 32348 4523
21 26662 32349 4539
23 26644 32349 4488
21 26654 32351 4507
23 26667 32349 4539
21 26746 32349 4505
22 26705 32349 4504
22 26674 32350 4526
22 26725 32348 4524
22 26712 32351 4544
22 26702 32349 4524
22 26743 32351 4507
22 26730 32350 4523
22 26714 32349 4509
22 26694 32350 4524
22 26716 32352 4543
22 26580 32350 4526
21 26592 32350 4510
23 26534 32350 4524
21 26551 32350 4508
23 26553 32350 4510
21 26601 32351 4540
23 26593 32348 4538
22 26572 32350 4505
22 26613 32349 4504
22 26641 32350 4505
21 26630 32351 4524
23 26652 32348 4505
21 26655 32350 4523
23 26599 32350 4504
21 26636 32352 4520
23 26648 32352 4505
21 26613 32350 4522
23 26622 32350 4540
21 26639 32350 4504
22 26662 32348 4520
22 26694 32349 4543
22 26625 32350 4543
22 26628 32350 4525
22 26599 32350 4544
22 26580 32350 4525
22 26609 32351 4525
22 26539 32349 4543
22 26576 32351 4543
21 26526 32350 4525
23 26625 32351 4525
21 26643 32351 4524
23 26713 32350 4525
21 26725 32351 4526
23 26726 32351 4525
21 26749 32350 4543
23 26713 32351 4506
21 26653 32351 4523
22 26687 32350 4505
22 26672 32349 4506
22 26664 32351 4505
23 26712 32350 4506
21 26699 32350 4506
23 26685 32350 4505
21 26646 32350 4521
23 26538 32350 4506
21 26532 32349 4488
23 26518 32351 4504
21 26491 32351 4487
22 26597 32351 4506
22 26618 32351 4488
22 26670 32349 4507
22 26705 32350 4507
22 26702 32351 4525
22 26681 32349 4526
22 26655 32350 4526
22 26687 32353 4524
22 26756 32350 4543
21 26733 32353 4525
23 26675 32351 4509
21 26622 32351 4525
23 26670 32350 4524
21 26647 32351 4542
23 26605 32353 4544
21 26643 32352 4543
23 26621 32352 4541
21 26605 32350 4520
22 26677 32350 4488
22 26676 32350 4523
22 26681 32350 4523
22 26723 32352 4539
22 26647 32350 4505
22 26600 32350 4504
22 26577 32350 4524
22 26580 32351 4521
22 26588 32350 4524
22 26632 32351 4504
22 26658 32351 4520
22 26610 32350 4505
22 26663 32351 4506
22 26589 32349 4525
22 26535 32350 4526
22 26570 32351 4525
22 26546 32351 4506
22 26527 32350 4524
21 26524 32352 4527
23 26532 32351 4525
21 26540 32350 4508
23 26609 32352 4525
21 26591 32351 4542
23 26595 32350 4545
21 26606 32351 4525
23 26654 32346 4526
21 26683 32350 4542
22 26709 32351 4506
22 26685 32351 4522
22 26657 32352 4539
22 26630 32351 4539
22 26616 32350 4487
22 26623 32350 4504
22 26610 32349 4505
22 26603 32348 4506
22 26604 32349 4521
22 26561 32351 4503
22 26572 32349 4505
21 26577 32349 4537
23 26620 32352 4520
21 26615 32349 4504
23 26642 32346 4488
21 26670 32349 4525
23 26712 32349 4526
22 26644 32349 4507
22 26678 32351 4526
22 26660 32350 4507
21 26631 32349 4524
23 26585 32349 4543
21 26590 32351 4508
23 26585 32351 4524
21 26573 32351 4525
23 26528 32351 4543
21 26529 32349 4524
23 26545 32350 4525
21 26578 32351 4525
22 26576 32351 4508
22 26564 32348 4504
22 26524 32354 4525
22 26478 32352 4505
22 26509 32351 4536
22 26548 32351 4505
22 26607 32352 4505
22 26691 32350 4505
22 26693 32352 4539
21 26792 32353 4524
23 26845 32350 4521
21 26851 32350 4504
23 26841 32350 4505
21 26745 32350 4486
23 26614 32351 4523
21 26595 32348 4542
23 26576 32350 4543
21 26519 32349 4527
22 26496 32349 4524
22 26503 32349 4525
22 26531 32349 4542
23 26515 32350 4543
21 26541 32349 4527
23 26654 32348 4542
21 26595 32350 4525
23 26602 32351 4525
21 26610 32350 4543
23 26624 32350 4524
21 26662 32348 4543
22 26627 32351 4507
22 26632 32349 4506
22 26605 32350 4523
22 26578 32351 4503
22 26585 32351 4504
22 26617 32349 4521
22 26601 32349 4504
22 26606 32346 4486
22 26554 32349 4488
21 26515 32350 4521
23 26585 32350 4503
21 26597 32350 4505
23 26642 32350 4489
21 26613 32351 4503
23 26631 32349 4505
21 26571 32351 4523
23 26580 32351 4524
21 26557 32352 4526
22 26577 32352 4524
22 26603 32351 4525
22 26611 32352 4525
22 26663 32350 4524
22 26676 32350 4506
22 26708 32350 4522
22 26696 32350 4542
23 26690 32349 4508
21 26697 32350 4542
22 26693 32352 4545
22 26667 32349 4507
22 26656 32349 4525
22 26683 32352 4523
22 26641 32350 4504
22 26613 32351 4505
22 26621 32350 4520
22 26612 32351 4487
22 26595 32352 4523
21 26618 32350 4523
23 26632 32350 4488
21 26687 32349 4487
23 26665 32351 4505
21 26656 32351 4524
23 26671 32347 4505
21 26693 32348 4487
23 26637 32351 4522
21 26610 32350 4487
23 26641 32351 4526
21 26666 32350 4525
22 26701 32349 4524
22 26645 32352 4508
22 26666 32352 4525
22 26642 32350 4507
22 26652 32351 4507
22 26630 32352 4524
22 26690 32349 4509
22 26721 32351 4508
22 26725 32352 4524
21 26711 32352 4525
23 26655 32351 4509
21 26674 32351 4525
23 26631 32352 4544
22 26660 32350 4524
22 26644 32349 4505
22 26674 32350 4505
22 26641 32348 4504
22 26604 32349 4504
21 26617 32350 4505
23 26638 32349 4505
21 26669 32347 4505
23 26591 32347 4506
21 26648 32350 4522
23 26599 32351 4504
21 26580 32350 4505
23 26608 32350 4504
21 26572 32351 4503
22 26607 32351 4524
22 26603 32352 4524
22 26589 32351 4524
22 26663 32350 4492
22 26681 32352 4524
22 26650 32352 4524
22 26656 32351 4525
22 26567 32351 4525
22 26525 32351 4525
21 26558 32349 4542
23 26584 32352 4544
21 26606 32351 4525
23 26633 32351 4544
21 26626 32350 4525
23 26636 32350 4543
21 26605 32351 4523
23 26639 32350 4523
21 26634 32351 4488
22 26620 32348 4539
23 26609 32349 4520
21 26642 32351 4504
23 26628 32348 4521
21 26675 32345 4537
23 26646 32350 4505
21 26634 32349 4505
23 26619 32350 4506
21 26611 32351 4505
23 26648 32350 4487
21 26690 32349 4505
22 26716 32352 4506
22 26683 32351 4524
22 26677 32349 4527
22 26640 32350 4543
22 26638 32351 4544
22 26646 32350 4526
22 26624 32352 4525
22 26607 32352 4526
22 26611 32351 4543
21 26595 32352 4525
23 26621 32353 4526
21 26641 32352 4525
23 26605 32353 4507
21 26596 32354 4525
23 26618 32352 4524
21 26577 32350 4524
23 26582 32350 4523
21 26559 32350 4505
22 26522 32349 4487
22 26583 32349 4523
22 26573 32352 4505
22 26621 32351 4505
22 26672 32350 4504
22 26663 32352 4504
22 26691 32350 4523
23 26635 32349 4505
21 26618 32351 4521
22 26607 32348 4504
22 26614 32351 4504
22 26633 32348 4523
22 26608 32351 4524
22 26554 32351 4507
22 26592 32351 4543
22 26614 32348 4544
22 26575 32353 4507
22 26634 32352 4524
21 26583 32352 4545
23 26617 32350 4525
21 26587 32354 4508
23 26607 32352 4525
21 26608 32351 4525
23 26600 32350 4526
21 26621 32352 4525
23 26617 32352 4544
21 26636 32349 4524
23 26639 32350 4487
21 26651 32348 4522
22 26635 32351 4504
22 26669 32351 4506
22 26626 32350 4487
22 26646 32349 4504
22 26607 32350 4488
22 26637 32347 4505
22 26612 32350 4489
22 26627 32347 4523
22 26609 32351 4521
21 26658 32346 4523
23 26635 32350 4489
21 26666 32348 4489
23 26653 32349 4526
22 26635 32351 4525
22 26673 32350 4526
22 26651 32351 4543
22 26627 32352 4526
22 26629 32352 4544
21 26645 32351 4508
23 26652 32351 4525
21 26629 32348 4508
23 26659 32349 4543
21 26706 32347 4542
23 26731 32349 4508
21 26753 32350 4526
23 26701 32351 4509
21 26625 32352 4524
22 26613 32349 4538
22 26577 32350 4504
22 26547 32349 4504
22 26535 32347 4522
22 26538 32350 4487
22 26534 32350 4504
22 26544 32350 4505
22 26599 32349 4507
22 26629 32350 4504
21 26645 32350 4523
23 26691 32351 4523
21 26701 32350 4522
23 26688 32350 4522
21 26646 32348 4520
23 26642 32349 4524
21 26605 32350 4543
23 26677 32351 4525
21 26629 32352 4542
23 26637 32350 4544
22 26631 32350 4508
21 26593 32350 4526
23 26625 32350 4543
21 26596 32349 4507
23 26620 32347 4543
21 26647 32350 4527
23 26695 32350 4507
21 26647 32349 4523
23 26676 32350 4544
21 26632 32352 4543
22 26637 32350 4527
22 26622 32351 4523
22 26620 32350 4523
22 26625 32348 4505
22 26609 32347 4521
22 26612 32347 4523
22 26649 32350 4505
22 26644 32349 4504
22 26651 32347 4504
21 26627 32349 4487
23 26647 32348 4539
21 26629 32349 4506
23 26601 32348 4505
21 26636 32350 4505
23 26605 32348 4520
21 26652 32347 4524
23 26640 32349 4544
21 26608 32348 4525
22 26639 32348 4525
22 26670 32349 4505
22 26671 32350 4507
22 26684 32347 4543
22 26653 32349 4526
23 26714 32349 4525
21 26689 32346 4524
23 26668 32349 4522
21 26672 32349 4525
22 26656 32348 4527
22 26636 32347 4506
22 26598 32348 4521
22 26569 32348 4506
22 26601 32347 4504
22 26582 32344 4521
22 26594 32348 4524
22 26645 32346 4539
22 26686 32345 4503
22 26674 32346 4523
22 26659 32347 4504
21 26657 32346 4505
23 26630 32348 4505
21 26667 32347 4488
23 26610 32348 4507
21 26565 32346 4505
23 26589 32350 4504
21 26641 32350 4545
23 26662 32350 4527
21 26664 32349 4526
22 26687 32351 4525
22 26680 32349 4507
22 26630 32348 4524
22 26640 32348 4525
22 26647 32349 4544
22 26658 32352 4525
22 26634 32349 4525
22 26620 32350 4524
22 26684 32348 4525
21 26658 32351 4524
23 26663 32351 4545
22 26679 32351 4544
22 26722 32347 4540
22 26666 32350 4506
22 26640 32350 4506
22 26649 32350 4488
22 26644 32350 4503
22 26682 32351 4505
21 26661 32351 4488
23 26679 32347 4521
21 26712 32351 4487
23 26717 32351 4504
21 26677 32349 4522
23 26598 32351 4486
21 26534 32350 4504
23 26504 32351 4487
21 26475 32349 4524
22 26536 32351 4523
22 26589 32351 4509
22 26601 32350 4524
22 26688 32351 4506
22 26655 32350 4524
22 26618 32348 4525
22 26573 32350 4524
22 26586 32350 4525
22 26581 32351 4508
21 26627 32349 4524
23 26603 32349 4541
21 26591 32348 4525
23 26550 32348 4526
21 26608 32352 4525
23 26621 32349 4510
21 26605 32349 4506
23 26645 32349 4525
22 26666 32349 4523
22 26607 32350 4504
22 26618 32349 4508
21 26622 32346 4505
23 26709 32348 4523
21 26649 32349 4504
23 26673 32348 4489
21 26656 32350 4521
23 26625 32346 4539
21 26657 32348 4487
23 26617 32349 4505
21 26633 32349 4487
22 26611 32350 4524
22 26625 32349 4525
22 26624 32348 4524
22 26646 32349 4525
22 26672 32347 4507
22 26614 32349 4542
22 26632 32351 4544
22 26701 32351 4527
22 26686 32349 4525
21 26702 32349 4543
23 26676 32350 4543
21 26681 32350 4526
23 26670 32349 4507
21 26635 32348 4507
23 26616 32352 4525
21 26648 32350 4486
23 26665 32349 4506
21 26668 32347 4504
22 26649 32349 4521
22 26579 32350 4520
22 26598 32349 4524
22 26590 32349 4504
22 26651 32349 4505
23 26665 32349 4504
21 26664 32349 4505
23 26710 32349 4504
21 26656 32349 4503
22 26703 32351 4522
22 26696 32348 4520
22 26841 32350 4543
22 26955 32351 4543
22 27069 32351 4526
22 27223 32351 4524
22 27279 32351 4542
22 27254 32351 4507
22 27096 32351 4525
22 27058 32352 4526
22 26996 32348 4525
21 26993 32350 4525
23 26987 32351 4507
21 26956 32351 4524
23 26919 32352 4507
21 26832 32352 4525
23 26734 32351 4543
21 26586 32349 4505
23 26472 32349 4505
21 26330 32352 4521
22 26237 32350 4505
22 26133 32350 4523
22 26139 32350 4505
22 26125 32349 4505
22 26131 32348 4524
22 26160 32350 4523
22 26222 32351 4523
22 26331 32350 4521
22 26466 32351 4504
21 26558 32349 4523
23 26652 32350 4506
22 26647 32351 4524
22 26647 32349 4524
22 26634 32351 4524
22 26637 32352 4525
22 26561 32350 4543
22 26574 32350 4526
22 26612 32350 4509
21 26602 32351 4507
23 26593 32348 4509
21 26635 32350 4524
23 26665 32349 4525
21 26692 32351 4526
23 26678 32349 4527
21 26676 32351 4525
23 26619 32350 4542
21 26630 32351 4525
22 26603 32350 4520
22 26630 32348 4523
22 26624 32352 4506
22 26668 32349 4505
22 26678 32349 4521
22 26690 32349 4488
22 26655 32348 4524
22 26694 32351 4503
22 26706 32348 4506
22 26666 32350 4504
22 26665 32350 4488
21 26667 32349 4503
23 26694 32351 4524
21 26690 32349 4504
23 26637 32349 4525
21 26603 32351 4525
23 26593 32350 4525
22 26614 32346 4524
22 26650 32349 4506
22 26671 32349 4506
21 26668 32349 4509
23 26630 32350 4524
21 26604 32350 4527
23 26631 32351 4508
21 26630 32352 4526
23 26623 32349 4526
21 26627 32350 4524
23 26604 32352 4543
21 26614 32351 4523
22 26632 32351 4523
22 26649 32351 4505
22 26638 32349 4504
22 26662 32350 4524
22 26622 32351 4504
22 26612 32348 4519
22 26641 32347 4504
22 26614 32350 4522
22 26611 32349 4505
21 26670 32349 4502
23 26625 32349 4522
21 26669 32352 4540
23 26663 32350 4505
21 26673 32351 4505
23 26675 32351 4525
21 26625 32350 4509
23 26594 32349 4525
21 26590 32350 4526
22 26616 32351 4507
22 26644 32350 4543
22 26641 32349 4543
23 26679 32348 4509
21 26732 32352 4524
23 26764 32351 4524
21 26694 32350 4544
23 26687 32351 4524
21 26701 32350 4507
22 26672 32351 4525
22 26648 32350 4521
22 26598 32352 4488
22 26649 32350 4486
22 26636 32349 4524
22 26643 32349 4523
22 26625 32347 4522
22 26635 32349 4504
22 26631 32351 4525
22 26625 32347 4503
22 26636 32351 4504
21 26654 32350 4520
23 26634 32348 4522
21 26661 32347 4504
23 26651 32350 4522
21 26702 32349 4487
23 26641 32350 4526
21 26707 32351 4508
23 26684 32350 4526
21 26668 32351 4526
22 26620 32349 4543
22 26663 32354 4524
22 26581 32352 4542
22 26575 32350 4525
22 26613 32350 4545
22 26607 32352 4507
22 26642 32351 4542
23 26656 32353 4527
21 26656 32350 4526
22 26628 32351 4542
22 26652 32351 4525
22 26615 32350 4523
22 26633 32350 4489
22 26621 32353 4488
22 26617 32348 4521
22 26641 32349 4505
22 26665 32349 4506
22 26642 32351 4489
21 26577 32351 4522
23 26558 32350 4504
21 26603 32348 4522
23 26618 32349 4504
21 26646 32350 4539
23 26588 32349 4523
21 26641 32350 4521
23 26630 32349 4543
21 26648 32350 4542
22 26653 32352 4510
22 26646 32352 4543
22 26637 32352 4543
22 26609 32351 4523
22 26635 32350 4507
22 26623 32352 4543
22 26659 32350 4525
22 26657 32350 4543
22 26692 32351 4526
22 26651 32351 4525
22 26594 32351 4524
21 26651 32350 4524
23 26656 32350 4542
21 26671 32351 4525
23 26688 32350 4504
22 26655 32350 4538
22 26682 32350 4504
22 26658 32352 4524
22 26651 32350 4488
22 26600 32349 4504
21 26644 32351 4504
23 26631 32351 4504
21 26627 32351 4503
23 26645 32351 4504
21 26633 32349 4488
23 26585 32350 4505
21 26569 32349 4504
23 26543 32350 4523
21 26554 32350 4526
22 26535 32351 4509
22 26549 32352 4525
22 26571 32349 4541
22 26621 32350 4508
22 26624 32351 4544
22 26623 32351 4542
22 26622 32350 4525
22 26619 32351 4525
22 26656 32351 4542
21 26660 32350 4508
23 26585 32349 4525
21 26559 32352 4543
23 26596 32351 4508
21 26628 32350 4538
23 26638 32350 4505
21 26636 32350 4522
23 26630 32349 4522
21 26600 32349 4505
22 26617 32350 4521
22 26594 32352 4507
22 26601 32351 4520
23 26616 32348 4520
21 26601 32350 4523
23 26589 32349 4524
21 26636 32351 4487
23 26609 32349 4488
21 26633 32349 4504
23 26596 32349 4485
21 26631 32350 4524
22 26603 32351 4526
22 26616 32348 4525
22 26661 32354 4525
22 26661 32351 4506
22 26649 32350 4526
22 26627 32351 4542
22 26651 32352 4525
22 26647 32352 4507
22 26634 32351 4525
21 26601 32352 4543
23 26620 32351 4543
21 26665 32351 4527
23 26659 32349 4543
21 26638 32350 4525
23 26658 32347 4524
21 26613 32350 4520
23 26625 32347 4486
21 26617 32349 4485
22 26621 32349 4507
22 26638 32350 4522
22 26617 32349 4521
22 26579 32351 4488
22 26539 32349 4525
22 26567 32351 4487
22 26600 32347 4523
23 26605 32348 4518
21 26568 32349 4522
22 26641 32351 4506
22 26633 32348 4543
22 26669 32352 4523
22 26648 32351 4524
22 26644 32350 4525
22 26642 32350 4525
22 26696 32350 4508
22 26690 32351 4525
22 26686 32352 4527
21 26706 32349 4542
23 26720 32350 4543
21 26682 32351 4543
23 26668 32352 4527
21 26602 32351 4524
23 26611 32351 4524
21 26575 32349 4543
23 26596 32349 4524
21 26645 32348 4504
23 26650 32350 4487
21 26669 32349 4507
22 26665 32347 4504
22 26659 32348 4505
22 26622 32350 4523
22 26624 32349 4505
22 26591 32350 4524
22 26656 32348 4521
22 26619 32350 4522
22 26654 32350 4523
22 26681 32348 4504
21 26695 32350 4488
23 26708 32350 4504
21 26653 32351 4525
23 26638 32351 4543
22 26657 32350 4544
22 26635 32350 4525
22 26625 32349 4526
22 26684 32350 4525
22 26688 32349 4542
21 26622 32348 4526
23 26558 32347 4524
21 26560 32350 4525
23 26544 32350 4525
21 26601 32351 4524
23 26603 32350 4525
21 26632 32349 4508
23 26678 32350 4523
21 26725 32350 4488
22 26699 32349 4506
22 26670 32347 4505
22 26628 32349 4505
22 26634 32350 4523
22 26626 32349 4523
22 26600 32349 4487
22 26579 32350 4523
22 26644 32349 4520
22 26669 32349 4504
21 26728 32349 4523
23 26719 32350 4520
21 26672 32350 4521
23 26619 32348 4522
21 26599 32350 4506
23 26583 32349 4506
21 26540 32350 4543
23 26543 32350 4524
21 26562 32347 4543
22 26570 32349 4525
23 26662 32351 4542
21 26669 32350 4526
23 26657 32351 4526
21 26612 32351 4524
23 26625 32351 4524
21 26636 32351 4508
23 26611 32347 4524
21 26628 32350 4525
23 26571 32350 4526
21 26600 32349 4505
22 26614 32350 4505
22 26612 32349 4505
22 26639 32347 4524
22 26620 32348 4505
22 26629 32349 4523
22 26687 32348 4519
22 26655 32350 4525
22 26602 32348 4487
22 26593 32349 4524
21 26597 32349 4523
23 26560 32351 4505
21 26571 32350 4523
23 26608 32350 4505
21 26603 32352 4542
23 26616 32349 4544
21 26589 32351 4508
23 26593 32353 4545
21 26655 32351 4525
22 26592 32349 4524
22 26583 32352 4508
22 26595 32350 4524
22 26620 32349 4508
22 26653 32352 4525
23 26600 32350 4507
21 26637 32350 4523
23 26652 32351 4542
21 26618 32351 4525
22 26623 32351 4509
22 26650 32350 4507
22 26693 32348 4523
22 26657 32350 4523
22 26643 32350 4523
22 26634 32349 4519
22 26669 32350 4506
22 26649 32349 4523
22 26692 32350 4520
21 26659 32348 4540
23 26647 32348 4523
21 26657 32352 4506
23 26666 32350 4525
21 26702 32349 4521
23 26670 32349 4522
